job_title,state,postings
carp,MO,434
carp,WI,1865
cl,MO,715
cl,WI,2825
cr,MO,3815
cr,WI,4109
ffcw,MO,17813
ffcw,WI,14869
fpw,MO,1558
fpw,WI,3587
jchc,MO,4482
jchc,WI,8065
lgw,MO,939
lgw,WI,1322
mhc,MO,2874
mhc,WI,3634
ww,MO,1430
ww,WI,1979
wcsb,MO,1509
wcsb,WI,5759
baac,MO,3044
baac,WI,3915
csa,MO,5738
csa,WI,7005
cuss,MO,5755
cuss,WI,8489
ie,MO,5561
ie,WI,12210
mrams,MO,3237
mrams,WI,4664
me,MO,2418
me,WI,7196
ncsa,MO,4555
ncsa,WI,5269
ric,MO,1204
ric,WI,1944
sd,MO,17181
sd,WI,19043
tell,MO,1144
tell,WI,3490
